Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2025-07-01,2025-07-02,4444,PIONEER SUPERMARKET,Merchandise,20.29,
2025-06-30,2025-07-01,4444,PIONEER SUPERMARKET,Merchandise,49.63,
2025-06-28,2025-06-30,4444,PIONEER SUPERMARKET,Merchandise,40.36,
2025-06-27,2025-06-30,4444,HARLEM TAVERN,Dining,40.00,
2025-06-27,2025-06-28,4444,LENOX & 132ND FOOD COR,Merchandise,37.95,
2025-06-26,2025-06-28,4444,GOLD STAR DELI CORP,Merchandise,5.20,
2025-06-26,2025-06-27,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2025-06-26,2025-06-27,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2025-06-25,2025-06-27,4444,GOLD STAR DELI CORP,Merchandise,10.60,
2025-06-25,2025-06-27,4444,GOLD STAR DELI CORP,Merchandise,7.80,
2025-06-26,2025-06-27,4444,LS PETOPIA,Merchandise,130.51,
2025-06-25,2025-06-26,4444,CROWN GROCERY,Merchandise,14.04,
2025-06-24,2025-06-25,4444,PIONEER SUPERMARKET,Merchandise,21.94,
2025-06-24,2025-06-25,4444,PIONEER SUPERMARKET,Merchandise,22.28,
2025-06-23,2025-06-24,4444,PIONEER SUPERMARKET,Merchandise,18.22,
2025-06-21,2025-06-23,4444,CROWN GROCERY,Merchandise,9.36,
2025-06-22,2025-06-23,4444,PIONEER SUPERMARKET,Merchandise,29.82,
2025-06-21,2025-06-23,4444,HEART OF HARLEM VETERI,Professional Services,223.48,
2025-06-21,2025-06-23,4444,CITY GRASS CORP,Gas/Automotive,124.80,
2025-06-21,2025-06-23,4444,ESSEX NN GOURMET,Merchandise,18.72,
2025-06-21,2025-06-23,4444,PIONEER SUPERMARKET,Merchandise,6.14,
2025-06-21,2025-06-23,4444,PIONEER SUPERMARKET,Merchandise,36.27,
2025-06-20,2025-06-21,4444,HABIBI HALAL DELI INC,Merchandise,5.72,
2025-06-19,2025-06-21,4444,CROWN GROCERY,Merchandise,6.24,
2025-06-18,2025-06-20,4444,CROWN GROCERY,Merchandise,8.84,
2025-06-19,2025-06-20,4444,GOLD STAR DELI CORP,Merchandise,7.80,
2025-06-18,2025-06-19,4444,PIONEER SUPERMARKET,Merchandise,43.07,
2025-06-17,2025-06-19,4444,CROWN GROCERY,Merchandise,10.92,
2025-06-17,2025-06-19,4444,HEART OF HARLEM VETERI,Professional Services,491.73,
2025-06-17,2025-06-19,4444,HEART OF HARLEM VETERI,Professional Services,490.00,
2025-06-15,2025-06-16,4444,PIONEER SUPERMARKET,Merchandise,27.07,
2025-06-14,2025-06-16,4444,HEART OF HARLEM VETERI,Professional Services,110.00,
2025-06-15,2025-06-16,4444,HABIBI HALAL DELI INC,Merchandise,6.50,
2025-06-12,2025-06-13,4444,NYCACC.ORG,Other Services,112.23,
2025-04-18,2025-04-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,39.76
2025-03-24,2025-03-24,4444,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,39.76,
2025-03-15,2025-03-15,4444,CAPITAL ONE MOBILE PYMT,Payment/Credit,,2409.29
2025-02-21,2025-02-21,4444,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,53.30,
2025-02-18,2025-02-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,92.00
2025-01-24,2025-01-24,4444,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,67.53,
2025-01-18,2025-01-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,116.00
2025-01-15,2025-01-15,4444,CAPITAL ONE MOBILE PYMT,Payment/Credit,,470.00
2025-01-12,2025-01-13,4444,SPOTIFY,Phone/Cable,11.99,
2024-12-24,2024-12-24,4444,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,87.42,
2024-12-18,2024-12-18,4444,CAPITAL ONE MOBILE PYMT,Payment/Credit,,470.00
2024-12-18,2024-12-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,133.00
2024-12-12,2024-12-12,4444,SPOTIFY,Phone/Cable,11.99,
2024-12-07,2024-12-07,4444,CAPITAL ONE MOBILE PYMT,Payment/Credit,,500.00
2024-11-23,2024-11-23,4444,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,93.84,
2024-11-21,2024-11-22,4444,SPOTIFY,Phone/Cable,11.99,
2024-11-18,2024-11-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,137.00
2024-11-10,2024-11-11,4444,PAYPAL *GIFTORY GIFTOR,Merchandise,93.00,
2024-10-28,2024-10-28,4444,CAPITAL ONE MOBILE PYMT,Payment/Credit,,137.00
2024-10-24,2024-10-24,4444,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,97.57,
2024-10-18,2024-10-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,39.00
2024-10-14,2024-10-15,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-10-14,2024-10-15,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-10-14,2024-10-15,4444,GARDEN CONVENIENCE DEL,Merchandise,2.60,
2024-10-13,2024-10-14,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-10-12,2024-10-14,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-10-12,2024-10-12,4444,SPOTIFY,Phone/Cable,11.99,
2024-09-27,2024-09-28,4444,CREDIT-CASH BACK REWARD,Payment/Credit,,27.00
2024-09-27,2024-09-28,4444,FRESH POND GOURMET DEL,Merchandise,16.63,
2024-09-27,2024-09-28,4444,GARDEN CONVENIENCE DEL,Merchandise,7.80,
2024-09-21,2024-09-23,4444,MALIBU DINER,Dining,73.81,
2024-09-21,2024-09-23,4444,DUNKIN #344724 Q35,Dining,16.48,
2024-09-21,2024-09-23,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-09-19,2024-09-20,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-09-18,2024-09-19,4444,LINCOLN MARKET,Merchandise,24.29,
2024-09-18,2024-09-19,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-09-18,2024-09-19,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-09-18,2024-09-19,4444,TST* DOS TOROS - 465 L,Dining,18.12,
2024-09-18,2024-09-18,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,38.00
2024-09-12,2024-09-12,4444,SPOTIFY,Phone/Cable,11.99,
2024-08-29,2024-08-30,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-29,2024-08-30,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-27,2024-08-28,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-20,2024-08-21,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-18,2024-08-19,4444,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,101.00
2024-08-17,2024-08-19,4444,GARDEN CONVENIENCE DEL,Merchandise,9.64,
2024-08-14,2024-08-15,4444,LINCOLN MARKET,Merchandise,24.69,
2024-08-14,2024-08-15,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-14,2024-08-15,4444,FRESH DELI AND GROCERY,Dining,9.88,
2024-08-13,2024-08-14,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-13,2024-08-14,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-08-13,2024-08-14,4444,FRESH DELI AND GROCERY,Dining,9.36,
2024-08-12,2024-08-13,4444,FRESH DELI AND GROCERY,Dining,13.52,
2024-08-11,2024-08-12,4444,CVS/PHARMACY #02280,Health Care,3.20,
2024-08-12,2024-08-12,4444,SPOTIFY,Phone/Cable,11.99,
2024-07-26,2024-07-26,4444,CAPITAL ONE MOBILE PYMT,Payment/Credit,,101.00
2024-07-18,2024-07-18,4444,PAST DUE FEE,Fee/Interest Charge,29.00,
2024-07-16,2024-07-18,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-07-16,2024-07-18,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-07-16,2024-07-18,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-07-14,2024-07-15,4444,C-TOWN,Merchandise,21.35,
2024-07-14,2024-07-15,4444,FRESH DELI AND GROCERY,Dining,6.24,
2024-07-13,2024-07-15,4444,GARDEN CONVENIENCE DEL,Merchandise,5.20,
2024-07-12,2024-07-13,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-07-12,2024-07-13,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-07-11,2024-07-12,4444,MTA*NYCT PAYGO,Other Travel,2.90,
2024-07-12,2024-07-12,4444,SPOTIFY,Phone/Cable,11.99,
2024-07-10,2024-07-11,4444,GARDEN CONVENIENCE DEL,Merchandise,7.28,
2024-07-10,2024-07-11,4444,YANG HUA TRADING INC.,Merchandise,12.45,
2024-07-05,2024-07-06,4444,FOREST GROCERY,Merchandise,13.48,

